Time,TimeOfDay,x,y,velocity,speedLimit,lane,direction,route,subroute,CrashAttempt,Accident
0.091000,0.091000,64.995392,14.004177,0.136500,5.000000,1,0,4,0,1,0
0.092000,0.092000,64.995308,14.004284,0.138000,5.000000,1,0,4,0,1,0
0.093000,0.093000,64.995193,14.004360,0.139500,5.000000,1,0,4,0,1,0
0.094000,0.094000,64.995094,14.004460,0.141000,5.000000,1,0,4,0,1,0
0.095000,0.095000,64.994980,14.004544,0.142500,5.000000,1,0,4,0,1,0
0.096000,0.096000,64.994896,14.004660,0.144000,5.000000,1,0,4,0,1,0
0.097000,0.097000,64.994774,14.004735,0.145500,5.000000,1,0,4,0,1,0
0.098000,0.098000,64.994690,14.004854,0.147000,5.000000,1,0,4,0,1,0
0.099000,0.099000,64.994583,14.004955,0.148500,5.000000,1,0,4,0,1,0
0.100000,0.100000,64.994499,14.005078,0.150000,5.000000,1,0,4,0,1,0
0.101000,0.101000,64.994408,14.005199,0.151500,5.000000,1,0,4,0,1,0
0.102000,0.102000,64.994301,14.005309,0.153000,5.000000,1,0,4,0,1,0
0.103000,0.103000,64.994209,14.005434,0.154500,5.000000,1,0,4,0,1,0
0.104000,0.104000,64.994080,14.005524,0.156000,5.000000,1,0,4,0,1,0
0.105000,0.105000,64.993965,14.005630,0.157500,5.000000,1,0,4,0,1,0
