Time,TimeOfDay,x,y,velocity,speedLimit,lane,direction,route,subroute,CrashAttempt,Accident
0.045000,0.045000,54.998943,7.001115,0.067500,5.000000,1,0,2,0,1,0
0.046000,0.046000,54.998905,7.001173,0.069000,5.000000,1,0,2,0,1,0
0.047000,0.047000,54.998848,7.001215,0.070500,5.000000,1,0,2,0,1,0
0.048000,0.048000,54.998791,7.001258,0.072000,5.000000,1,0,2,0,1,0
0.049000,0.049000,54.998730,7.001299,0.073500,5.000000,1,0,2,0,1,0
0.050000,0.050000,54.998688,7.001361,0.075000,5.000000,1,0,2,0,1,0
0.051000,0.051000,54.998631,7.001411,0.076500,5.000000,1,0,2,0,1,0
0.052000,0.052000,54.998577,7.001466,0.078000,5.000000,1,0,2,0,1,0
0.053000,0.053000,54.998531,7.001531,0.079500,5.000000,1,0,2,0,1,0
0.054000,0.054000,54.998466,7.001578,0.081000,5.000000,1,0,2,0,1,0
0.055000,0.055000,54.998394,7.001620,0.082500,5.000000,1,0,2,0,1,0
0.056000,0.056000,54.998329,7.001674,0.084000,5.000000,1,0,2,0,1,0
0.057000,0.057000,54.998257,7.001717,0.085500,5.000000,1,0,2,0,1,0
0.058000,0.058000,54.998196,7.001780,0.087000,5.000000,1,0,2,0,1,0
0.059000,0.059000,54.998138,7.001849,0.088500,5.000000,1,0,2,0,1,0
0.060000,0.060000,54.998062,7.001899,0.090000,5.000000,1,0,2,0,1,0
0.061000,0.061000,54.998013,7.001975,0.091500,5.000000,1,0,2,0,1,0
0.062000,0.062000,54.997940,7.002035,0.093000,5.000000,1,0,2,0,1,0
0.063000,0.063000,54.997864,7.002093,0.094500,5.000000,1,0,2,0,1,0
0.064000,0.064000,54.997814,7.002175,0.096000,5.000000,1,0,2,0,1,0
0.065000,0.065000,54.997761,7.002257,0.097500,5.000000,1,0,2,0,1,0
0.066000,0.066000,54.997704,7.002339,0.099000,5.000000,1,0,2,0,1,0
0.067000,0.067000,54.997639,7.002417,0.100500,5.000000,1,0,2,0,1,0
0.068000,0.068000,54.997574,7.002496,0.102000,5.000000,1,0,2,0,1,0
0.069000,0.069000,54.997498,7.002568,0.103500,5.000000,1,0,2,0,1,0
0.070000,0.070000,54.997440,7.002656,0.105000,5.000000,1,0,2,0,1,0
0.071000,0.071000,54.997368,7.002735,0.106500,5.000000,1,0,2,0,1,0
0.072000,0.072000,54.997295,7.002816,0.108000,5.000000,1,0,2,0,1,0
0.073000,0.073000,54.997215,7.002891,0.109500,5.000000,1,0,2,0,1,0
0.074000,0.074000,54.997135,7.002968,0.111000,5.000000,1,0,2,0,1,0
0.075000,0.075000,54.997059,7.003049,0.112500,5.000000,1,0,2,0,1,0
0.076000,0.076000,54.996975,7.003126,0.114000,5.000000,1,0,2,0,1,0
0.077000,0.077000,54.996887,7.003203,0.115500,5.000000,1,0,2,0,1,0
0.078000,0.078000,54.996807,7.003287,0.117000,5.000000,1,0,2,0,1,0
0.079000,0.079000,54.996723,7.003371,0.118500,5.000000,1,0,2,0,1,0
0.080000,0.080000,54.996655,7.003469,0.120000,5.000000,1,0,2,0,1,0
0.081000,0.081000,54.996586,7.003569,0.121500,5.000000,1,0,2,0,1,0
0.082000,0.082000,54.996487,7.003640,0.123000,5.000000,1,0,2,0,1,0
0.083000,0.083000,54.996399,7.003729,0.124500,5.000000,1,0,2,0,1,0
0.084000,0.084000,54.996326,7.003831,0.126000,5.000000,1,0,2,0,1,0
0.085000,0.085000,54.996216,7.003897,0.127500,5.000000,1,0,2,0,1,0
0.086000,0.086000,54.996147,7.004006,0.129000,5.000000,1,0,2,0,1,0
0.087000,0.087000,54.996037,7.004076,0.130500,5.000000,1,0,2,0,1,0
0.088000,0.088000,54.995953,7.004178,0.132000,5.000000,1,0,2,0,1,0
0.089000,0.089000,54.995861,7.004274,0.133500,5.000000,1,0,2,0,1,0
0.090000,0.090000,54.995758,7.004363,0.135000,5.000000,1,0,2,0,1,0
0.091000,0.091000,54.995651,7.004447,0.136500,5.000000,1,0,2,0,1,0
0.092000,0.092000,54.995541,7.004528,0.138000,5.000000,1,0,2,0,1,0
0.093000,0.093000,54.995453,7.004638,0.139500,5.000000,1,0,2,0,1,0
0.094000,0.094000,54.995335,7.004713,0.141000,5.000000,1,0,2,0,1,0
0.095000,0.095000,54.995251,7.004827,0.142500,5.000000,1,0,2,0,1,0
0.096000,0.096000,54.995132,7.004907,0.144000,5.000000,1,0,2,0,1,0
0.097000,0.097000,54.995018,7.004999,0.145500,5.000000,1,0,2,0,1,0
0.098000,0.098000,54.994923,7.005111,0.147000,5.000000,1,0,2,0,1,0
0.099000,0.099000,54.994827,7.005225,0.148500,5.000000,1,0,2,0,1,0
