Time,TimeOfDay,x,y,velocity,speedLimit,lane,direction,route,subroute,CrashAttempt,Accident
4.296871,4.296871,41.700100,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.297871,4.297871,41.695858,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.298871,4.298871,41.691761,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.299871,4.299871,41.687717,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.300871,4.300871,41.684242,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.301871,4.301871,41.680096,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.302871,4.302871,41.676208,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.303871,4.303871,41.672379,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.304871,4.304871,41.668335,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.305871,4.305871,41.664005,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.306870,4.306870,41.660725,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.307870,4.307870,41.656395,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.308870,4.308870,41.652622,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.309870,4.309870,41.648430,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.310870,4.310870,41.644283,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.311870,4.311870,41.640808,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.312870,4.312870,41.638012,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.313870,4.313870,41.634415,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.314870,4.314870,41.631840,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.315870,4.315870,41.628067,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.316870,4.316870,41.624722,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.317870,4.317870,41.621124,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.318870,4.318870,41.617466,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.319870,4.319870,41.614456,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.320869,4.320869,41.611176,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.321869,4.321869,41.608307,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.322869,4.322869,41.603977,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.323869,4.323869,41.599735,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.324869,4.324869,41.596939,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.325869,4.325869,41.594143,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.326869,4.326869,41.589996,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.327869,4.327869,41.586716,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.328869,4.328869,41.583118,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.329869,4.329869,41.579178,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.330869,4.330869,41.575291,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.331869,4.331869,41.572075,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.332869,4.332869,41.569351,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.333869,4.333869,41.565941,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.334868,4.334868,41.562794,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.335868,4.335868,41.559784,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.336868,4.336868,41.556438,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.337868,4.337868,41.552197,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.338868,4.338868,41.549473,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.339868,4.339868,41.546394,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.340868,4.340868,41.543457,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.341868,4.341868,41.539982,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.342868,4.342868,41.535938,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.343868,4.343868,41.532223,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.344868,4.344868,41.529285,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.345868,4.345868,41.525093,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.346868,4.346868,41.520851,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.347867,4.347867,41.516521,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.348867,4.348867,41.513306,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.349867,4.349867,41.509064,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.350867,4.350867,41.504917,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.351867,4.351867,41.500820,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.352867,4.352867,41.498096,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.353867,4.353867,41.493855,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.354867,4.354867,41.491058,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.355867,4.355867,41.487286,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.356867,4.356867,41.484005,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.357867,4.357867,41.479763,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.358867,4.358867,41.476894,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.359867,4.359867,41.473419,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.360867,4.360867,41.470139,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.361866,4.361866,41.467060,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.362866,4.362866,41.463017,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.363866,4.363866,41.459358,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.364866,4.364866,41.455883,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.365866,4.365866,41.452805,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.366866,4.366866,41.449936,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.367866,4.367866,41.446220,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.368866,4.368866,41.442940,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.369866,4.369866,41.439053,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.370866,4.370866,41.436115,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.371866,4.371866,41.432899,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.372866,4.372866,41.429554,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.373866,4.373866,41.425667,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.374866,4.374866,41.421337,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.375865,4.375865,41.418468,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.376865,4.376865,41.414528,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.377865,4.377865,41.410336,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.378865,4.378865,41.407398,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.379865,4.379865,41.404461,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.380865,4.380865,41.400925,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.381865,4.381865,41.397915,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.382865,4.382865,41.393871,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.383865,4.383865,41.391003,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.384865,4.384865,41.386906,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.385865,4.385865,41.383495,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.386865,4.386865,41.380627,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.387865,4.387865,41.376480,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.388865,4.388865,41.373470,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.389864,4.389864,41.369640,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.390864,4.390864,41.366703,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.391864,4.391864,41.363907,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.392864,4.392864,41.360371,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.393864,4.393864,41.357292,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.394864,4.394864,41.354717,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.395864,4.395864,41.351002,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.396864,4.396864,41.348133,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.397864,4.397864,41.345264,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.398864,4.398864,41.341118,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.399864,4.399864,41.336876,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.400864,4.400864,41.334007,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.401864,4.401864,41.330929,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.402864,4.402864,41.327713,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.403863,4.403863,41.324303,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.404863,4.404863,41.320827,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.405863,4.405863,41.317612,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.406863,4.406863,41.314743,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.407863,4.407863,41.311398,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.408863,4.408863,41.307068,23.000000,5.000000,5.000000,1,0,4,0,0,0
